1	select count(*) from singer;	SELECT count(*) FROM singer
0	select airlines.airline from airlines join airports on airlines.uid = airports.AirportCode where  airports.airportcode = "AHD";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.DestAirport  =  "AHD"
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.destairport = "AHD";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.DestAirport  =  "AHD"
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "APG"   intersect select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "CVO";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "APG" INTERSECT SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "CVO"
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "APG"   intersect select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "CVO";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "APG" INTERSECT SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "CVO"
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "CVO"   except select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "APG";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "CVO" EXCEPT SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "APG"
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "CVO"   except select airlines.airline from airlines join flights on airlines.uid = flights.Airline where  flights.sourceairport = "APG";	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "CVO" EXCEPT SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline WHERE T2.SourceAirport  =  "APG"
0	select airlines.airline from airlines join flights on airlines.uid = flights.Airline  group by airlines.airline having  count(*) >= 10;	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline GROUP BY T1.Airline HAVING count(*)  >  10
0	select airlines.airline from airlines join flights on airlines.uid = flights.Airline  group by airlines.airline having  count(*) >= 10;	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline GROUP BY T1.Airline HAVING count(*)  >  10
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline  group by airlines.airline having  count(*) < 200;	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline GROUP BY T1.Airline HAVING count(*)  <  200
1	select airlines.airline from airlines join flights on airlines.uid = flights.Airline  group by airlines.airline having  count(*) < 200;	SELECT T1.Airline FROM AIRLINES AS T1 JOIN FLIGHTS AS T2 ON T1.uid  =  T2.Airline GROUP BY T1.Airline HAVING count(*)  <  200
1	select flights.flightno from airlines join flights on airlines.uid = flights.Airline where  airlines.airline = "United Airlines";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRLINES AS T2 ON T2.uid  =  T1.Airline WHERE T2.Airline  =  "United Airlines"
1	select flights.flightno from airlines join flights on airlines.uid = flights.Airline where  airlines.airline = "United Airlines";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRLINES AS T2 ON T2.uid  =  T1.Airline WHERE T2.Airline  =  "United Airlines"
0	select flights.flightno from flights where  flights.destairport = "APG";	SELECT FlightNo FROM FLIGHTS WHERE SourceAirport  =  "APG"
1	select flights.flightno from flights where  flights.sourceairport = "APG";	SELECT FlightNo FROM FLIGHTS WHERE SourceAirport  =  "APG"
1	select flights.flightno from flights where  flights.destairport = "APG";	SELECT FlightNo FROM FLIGHTS WHERE DestAirport  =  "APG"
1	select flights.flightno from flights where  flights.destairport = "APG";	SELECT FlightNo FROM FLIGHTS WHERE DestAirport  =  "APG"
0	select flights.flightno from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRPORTS AS T2 ON T1.SourceAirport   =  T2.AirportCode WHERE T2.City  =  "Aberdeen"
0	select flights.flightno from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRPORTS AS T2 ON T1.SourceAirport   =  T2.AirportCode WHERE T2.City  =  "Aberdeen"
1	select flights.flightno from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRPORTS AS T2 ON T1.DestAirport   =  T2.AirportCode WHERE T2.City  =  "Aberdeen"
1	select flights.flightno from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen";	SELECT T1.FlightNo FROM FLIGHTS AS T1 JOIN AIRPORTS AS T2 ON T1.DestAirport   =  T2.AirportCode WHERE T2.City  =  "Aberdeen"
1	select count(*) from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen" or airports.city = "Abilene";	SELECT count(*) FROM Flights AS T1 JOIN Airports AS T2 ON T1.DestAirport  =  T2.AirportCode WHERE T2.city  =  "Aberdeen" OR T2.city  =  "Abilene"
1	select count(*) from flights join airports on flights.DestAirport = airports.AirportCode where  airports.city = "Aberdeen" or airports.city = "Abilene";	SELECT count(*) FROM Flights AS T1 JOIN Airports AS T2 ON T1.DestAirport  =  T2.AirportCode WHERE T2.city  =  "Aberdeen" OR T2.city  =  "Abilene"
0	select airports.airportname from airports where  airports.airportcode not in (select flights.DestAirport from flights  );	SELECT AirportName FROM Airports WHERE AirportCode NOT IN (SELECT SourceAirport FROM Flights UNION SELECT DestAirport FROM Flights)
0	select airports.airportname from airports where  airports.airportcode not in (select flights.DestAirport from flights  );	SELECT AirportName FROM Airports WHERE AirportCode NOT IN (SELECT SourceAirport FROM Flights UNION SELECT DestAirport FROM Flights)
1	select count(*) from employee;	SELECT count(*) FROM employee
1	select count(*) from employee;	SELECT count(*) FROM employee
1	select employee.name from employee   order by employee.age asc;	SELECT name FROM employee ORDER BY age
1	select employee.name from employee   order by employee.age asc;	SELECT name FROM employee ORDER BY age
1	select employee.city , count(*) from employee  group by employee.city;	SELECT count(*) ,  city FROM employee GROUP BY city
1	select employee.city , count(*) from employee  group by employee.city;	SELECT count(*) ,  city FROM employee GROUP BY city
0	select employee.city from employee where  employee.age > 30  group by employee.city having  count(*) > 1;	SELECT city FROM employee WHERE age  <  30 GROUP BY city HAVING count(*)  >  1
0	select employee.city from employee where  employee.age > 30  group by employee.city having  count(*) > 1;	SELECT city FROM employee WHERE age  <  30 GROUP BY city HAVING count(*)  >  1
1	select count(*) , shop.location from shop  group by shop.location;	SELECT count(*) ,  LOCATION FROM shop GROUP BY LOCATION
1	select shop.location , count(*) from shop  group by shop.location;	SELECT count(*) ,  LOCATION FROM shop GROUP BY LOCATION
1	select shop.manager_name , shop.district from shop   order by shop.number_products desc limit 1;	SELECT manager_name ,  district FROM shop ORDER BY number_products DESC LIMIT 1
1	select shop.manager_name , shop.district from shop   order by shop.number_products desc limit 1;	SELECT manager_name ,  district FROM shop ORDER BY number_products DESC LIMIT 1
1	select min(shop.number_products) , max(shop.number_products) from shop;	SELECT min(Number_products) ,  max(Number_products) FROM shop
1	select min(shop.number_products) , max(shop.number_products) from shop;	SELECT min(Number_products) ,  max(Number_products) FROM shop
1	select shop.name , shop.location , shop.district from shop   order by shop.number_products desc;	SELECT name ,  LOCATION ,  district FROM shop ORDER BY number_products DESC
1	select shop.name , shop.location , shop.district from shop   order by shop.number_products desc;	SELECT name ,  LOCATION ,  district FROM shop ORDER BY number_products DESC
1	select shop.name from shop where  shop.number_products > (select avg(shop.number_products) from shop  );	SELECT name FROM shop WHERE number_products  >  (SELECT avg(number_products) FROM shop)
1	select shop.name from shop where  shop.number_products > (select avg(shop.number_products) from shop  );	SELECT name FROM shop WHERE number_products  >  (SELECT avg(number_products) FROM shop)
1	select employee.name from evaluation join employee on evaluation.Employee_ID = employee.Employee_ID  group by evaluation.employee_id  order by count(*) desc limit 1;	SELECT t1.name FROM employee AS t1 JOIN evaluation AS t2 ON t1.Employee_ID  =  t2.Employee_ID GROUP BY t2.Employee_ID ORDER BY count(*) DESC LIMIT 1
1	select employee.name from evaluation join employee on evaluation.Employee_ID = employee.Employee_ID  group by evaluation.employee_id  order by count(*) desc limit 1;	SELECT t1.name FROM employee AS t1 JOIN evaluation AS t2 ON t1.Employee_ID  =  t2.Employee_ID GROUP BY t2.Employee_ID ORDER BY count(*) DESC LIMIT 1
1	select employee.name from evaluation join employee on evaluation.Employee_ID = employee.Employee_ID   order by evaluation.bonus desc limit 1;	SELECT t1.name FROM employee AS t1 JOIN evaluation AS t2 ON t1.Employee_ID  =  t2.Employee_ID ORDER BY t2.bonus DESC LIMIT 1
1	select employee.name from evaluation join employee on evaluation.Employee_ID = employee.Employee_ID   order by evaluation.bonus desc limit 1;	SELECT t1.name FROM employee AS t1 JOIN evaluation AS t2 ON t1.Employee_ID  =  t2.Employee_ID ORDER BY t2.bonus DESC LIMIT 1
1	select employee.name from employee where  employee.employee_id not in (select evaluation.Employee_ID from evaluation  );	SELECT name FROM employee WHERE Employee_ID NOT IN (SELECT Employee_ID FROM evaluation)
1	select employee.name from employee where  employee.employee_id not in (select evaluation.Employee_ID from evaluation  );	SELECT name FROM employee WHERE Employee_ID NOT IN (SELECT Employee_ID FROM evaluation)
1	select shop.name from hiring join shop on hiring.Shop_ID = shop.Shop_ID  group by hiring.shop_id  order by count(*) desc limit 1;	SELECT t2.name FROM hiring AS t1 JOIN shop AS t2 ON t1.shop_id  =  t2.shop_id GROUP BY t1.shop_id ORDER BY count(*) DESC LIMIT 1
1	select shop.name from hiring join shop on hiring.Shop_ID = shop.Shop_ID  group by hiring.shop_id  order by count(*) desc limit 1;	SELECT t2.name FROM hiring AS t1 JOIN shop AS t2 ON t1.shop_id  =  t2.shop_id GROUP BY t1.shop_id ORDER BY count(*) DESC LIMIT 1
1	select shop.name from shop where  shop.shop_id not in (select hiring.Shop_ID from hiring  );	SELECT name FROM shop WHERE shop_id NOT IN (SELECT shop_id FROM hiring)
1	select shop.name from shop where  shop.shop_id not in (select hiring.Shop_ID from hiring  );	SELECT name FROM shop WHERE shop_id NOT IN (SELECT shop_id FROM hiring)
0	select count(*) , shop.name from hiring join shop on hiring.Shop_ID = shop.Shop_ID  group by hiring.shop_id;	SELECT count(*) ,  t2.name FROM hiring AS t1 JOIN shop AS t2 ON t1.shop_id  =  t2.shop_id GROUP BY t2.name
0	select count(*) , shop.name from hiring join shop on hiring.Shop_ID = shop.Shop_ID  group by hiring.shop_id;	SELECT count(*) ,  t2.name FROM hiring AS t1 JOIN shop AS t2 ON t1.shop_id  =  t2.shop_id GROUP BY t2.name
1	select sum(evaluation.bonus) from evaluation;	SELECT sum(bonus) FROM evaluation
1	select sum(evaluation.bonus) from evaluation;	SELECT sum(bonus) FROM evaluation
1	select * from hiring;	SELECT * FROM hiring
1	select * from hiring;	SELECT * FROM hiring
1	select shop.district from shop where  shop.number_products < 3000   intersect select shop.district from shop where  shop.number_products > 10000;	SELECT district FROM shop WHERE Number_products  <  3000 INTERSECT SELECT district FROM shop WHERE Number_products  >  10000
1	select shop.district from shop where  shop.number_products < 3000   intersect select shop.district from shop where  shop.number_products > 10000;	SELECT district FROM shop WHERE Number_products  <  3000 INTERSECT SELECT district FROM shop WHERE Number_products  >  10000
1	select count( distinct shop.location) from shop;	SELECT count(DISTINCT LOCATION) FROM shop
1	select count( distinct shop.location) from shop;	SELECT count(DISTINCT LOCATION) FROM shop
1	select count(*) from Documents;	SELECT count(*) FROM Documents
1	select count(*) from Documents;	SELECT count(*) FROM Documents
1	select documents.document_id , documents.document_name , documents.document_description from Documents;	SELECT document_id ,  document_name ,  document_description FROM Documents
1	select documents.document_id , documents.document_name , documents.document_description from Documents;	SELECT document_id ,  document_name ,  document_description FROM Documents
1	select documents.document_name , documents.template_id from Documents where  documents.document_description like "%w%";	SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE "%w%"
1	select documents.document_name , documents.template_id from Documents where  documents.document_description like "%w%";	SELECT document_name ,  template_id FROM Documents WHERE Document_Description LIKE "%w%"
1	select documents.document_id , documents.template_id , documents.document_description from Documents where  documents.document_name = "Robbin CV";	SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  "Robbin CV"
1	select documents.document_id , documents.template_id , documents.document_description from Documents where  documents.document_name = "Robbin CV";	SELECT document_id ,  template_id ,  Document_Description FROM Documents WHERE document_name  =  "Robbin CV"
1	select count( distinct documents.template_id) from Documents;	SELECT count(DISTINCT template_id) FROM Documents
1	select count( distinct documents.template_id) from Documents;	SELECT count(DISTINCT template_id) FROM Documents
1	select count(*) from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  templates.template_type_code = "PPT";	SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT'
1	select count(*) from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  templates.template_type_code = "PPT";	SELECT count(*) FROM Documents AS T1 JOIN Templates AS T2 ON T1.Template_ID  =  T2.Template_ID WHERE T2.Template_Type_Code  =  'PPT'
1	select documents.template_id , count(*) from Documents  group by documents.template_id;	SELECT template_id ,  count(*) FROM Documents GROUP BY template_id
1	select documents.template_id , count(*) from Documents  group by documents.template_id;	SELECT template_id ,  count(*) FROM Documents GROUP BY template_id
1	select templates.template_id , templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by templates.template_id  order by count(*) desc limit 1;	SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1
1	select documents.template_id , templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by documents.template_id  order by count(*) desc limit 1;	SELECT T1.template_id ,  T2.Template_Type_Code FROM Documents AS T1 JOIN Templates AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_id ORDER BY count(*) DESC LIMIT 1
1	select documents.template_id from Documents  group by documents.template_id having  count(*) > 1;	SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1
1	select documents.template_id from Documents  group by documents.template_id having  count(*) > 1;	SELECT template_id FROM Documents GROUP BY template_id HAVING count(*)  >  1
1	select templates.template_id from Templates   except select documents.template_id from Documents;	SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents
1	select templates.template_id from Templates   except select documents.template_id from Documents;	SELECT template_id FROM Templates EXCEPT SELECT template_id FROM Documents
1	select count(*) from Templates;	SELECT count(*) FROM Templates
1	select count(*) from Templates;	SELECT count(*) FROM Templates
1	select templates.template_id , templates.version_number , templates.template_type_code from Templates;	SELECT template_id ,  version_number ,  template_type_code FROM Templates
1	select templates.template_id , templates.version_number , templates.template_type_code from Templates;	SELECT template_id ,  version_number ,  template_type_code FROM Templates
1	select distinct templates.template_type_code from Templates;	SELECT DISTINCT template_type_code FROM Templates
1	select distinct templates.template_type_code from Templates;	SELECT DISTINCT template_type_code FROM Templates
1	select templates.template_id from Templates where  templates.template_type_code = "PP" or templates.template_type_code = "PPT";	SELECT template_id FROM Templates WHERE template_type_code  =  "PP" OR template_type_code  =  "PPT"
1	select templates.template_id from Templates where  templates.template_type_code = "PP" or templates.template_type_code = "PPT";	SELECT template_id FROM Templates WHERE template_type_code  =  "PP" OR template_type_code  =  "PPT"
1	select count(*) from Templates where  templates.template_type_code = "CV";	SELECT count(*) FROM Templates WHERE template_type_code  =  "CV"
1	select count(*) from Templates where  templates.template_type_code = "CV";	SELECT count(*) FROM Templates WHERE template_type_code  =  "CV"
1	select templates.version_number , templates.template_type_code from Templates where  templates.version_number > 5;	SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5
1	select templates.version_number , templates.template_type_code from Templates where  templates.version_number > 5;	SELECT version_number ,  template_type_code FROM Templates WHERE version_number  >  5
1	select templates.template_type_code , count(*) from Templates  group by templates.template_type_code;	SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code
1	select templates.template_type_code , count(*) from Templates  group by templates.template_type_code;	SELECT template_type_code ,  count(*) FROM Templates GROUP BY template_type_code
1	select templates.template_type_code from Templates  group by templates.template_type_code  order by count(*) desc limit 1;	SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1
1	select templates.template_type_code from Templates  group by templates.template_type_code  order by count(*) desc limit 1;	SELECT template_type_code FROM Templates GROUP BY template_type_code ORDER BY count(*) DESC LIMIT 1
1	select templates.template_type_code from Templates  group by templates.template_type_code having  count(*) < 3;	SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3
1	select templates.template_type_code from Templates  group by templates.template_type_code having  count(*) < 3;	SELECT template_type_code FROM Templates GROUP BY template_type_code HAVING count(*)  <  3
0	select min(templates.version_number) , templates.template_type_code from Templates  group by templates.template_type_code;	SELECT min(Version_Number) ,  template_type_code FROM Templates
1	select templates.version_number , templates.template_type_code from Templates   order by templates.version_number asc limit 1;	SELECT min(Version_Number) ,  template_type_code FROM Templates
1	select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  documents.document_name = "Data base";	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  "Data base"
1	select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  documents.document_name = "Data base";	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T2.document_name  =  "Data base"
1	select documents.document_name from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  templates.template_type_code = "BK";	SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  "BK"
1	select documents.document_name from Documents join Templates on Documents.Template_ID = Templates.Template_ID where  templates.template_type_code = "BK";	SELECT T2.document_name FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id WHERE T1.template_type_code  =  "BK"
1	select templates.template_type_code , count(*) from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by templates.template_type_code;	SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code
1	select templates.template_type_code , count(*) from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by templates.template_type_code;	SELECT T1.template_type_code ,  count(*) FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code
1	select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by templates.template_type_code  order by count(*) desc limit 1;	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1
1	select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID  group by templates.template_type_code  order by count(*) desc limit 1;	SELECT T1.template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id GROUP BY T1.template_type_code ORDER BY count(*) DESC LIMIT 1
1	select templates.template_type_code from Templates   except select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID;	SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id
1	select templates.template_type_code from Templates   except select templates.template_type_code from Documents join Templates on Documents.Template_ID = Templates.Template_ID;	SELECT template_type_code FROM Templates EXCEPT SELECT template_type_code FROM Templates AS T1 JOIN Documents AS T2 ON T1.template_id  =  T2.template_id
1	select ref_template_types.template_type_code , ref_template_types.template_type_description from Ref_Template_Types;	SELECT template_type_code ,  template_type_description FROM Ref_template_types
1	select ref_template_types.template_type_code , ref_template_types.template_type_description from Ref_Template_Types;	SELECT template_type_code ,  template_type_description FROM Ref_template_types
0	select ref_template_types.template_type_description from Templates join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code where  templates.template_type_code = "AD";	SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  "AD"
0	select ref_template_types.template_type_description from Templates join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code where  templates.template_type_code = "AD";	SELECT template_type_description FROM Ref_template_types WHERE template_type_code  =  "AD"
1	select ref_template_types.template_type_code from Ref_Template_Types where  ref_template_types.template_type_description = "Book";	SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  "Book"
1	select ref_template_types.template_type_code from Ref_Template_Types where  ref_template_types.template_type_description = "Book";	SELECT template_type_code FROM Ref_template_types WHERE template_type_description  =  "Book"
1	select distinct ref_template_types.template_type_description from Documents join Templates on Documents.Template_ID = Templates.Template_ID join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code;	SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID
1	select distinct ref_template_types.template_type_description from Documents join Templates on Documents.Template_ID = Templates.Template_ID join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code;	SELECT DISTINCT T1.template_type_description FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code JOIN Documents AS T3 ON T2.Template_ID  =  T3.template_ID
1	select templates.template_id from Templates join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code where  ref_template_types.template_type_description = "Presentation";	SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  "Presentation"
1	select templates.template_id from Templates join Ref_Template_Types on Templates.Template_Type_Code = Ref_Template_Types.Template_Type_Code where  ref_template_types.template_type_description = "Presentation";	SELECT T2.template_id FROM Ref_template_types AS T1 JOIN Templates AS T2 ON T1.template_type_code  = T2.template_type_code WHERE T1.template_type_description  =  "Presentation"
1	select count(*) from Paragraphs;	SELECT count(*) FROM Paragraphs
1	select count(*) from Paragraphs;	SELECT count(*) FROM Paragraphs
1	select count(*) from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Summer Show";	SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show'
1	select count(*) from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Summer Show";	SELECT count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_ID  =  T2.document_ID WHERE T2.document_name  =  'Summer Show'
1	select paragraphs.other_details from Paragraphs where  paragraphs.paragraph_text = "Korea";	select other_details from paragraphs where paragraph_text like 'korea'
0	select paragraphs.other_details from Paragraphs where  paragraphs.paragraph_text like "%Korea%";	select other_details from paragraphs where paragraph_text like 'korea'
1	select paragraphs.paragraph_id , paragraphs.paragraph_text from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Welcome to NY";	SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'
1	select paragraphs.paragraph_id , paragraphs.paragraph_text from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Welcome to NY";	SELECT T1.paragraph_id ,   T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.Document_Name  =  'Welcome to NY'
1	select paragraphs.paragraph_text from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Customer reviews";	SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  "Customer reviews"
1	select paragraphs.paragraph_text from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID where  documents.document_name = "Customer reviews";	SELECT T1.paragraph_text FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id WHERE T2.document_name  =  "Customer reviews"
0	select paragraphs.document_id , count(*) from Paragraphs  group by paragraphs.document_id  order by count(*) asc;	SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id
0	select paragraphs.document_id , count(*) from Paragraphs  group by paragraphs.document_id  order by count(*) asc;	SELECT document_id ,  count(*) FROM Paragraphs GROUP BY document_id ORDER BY document_id
1	select documents.document_id , documents.document_name , count(*) from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID  group by paragraphs.document_id;	SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id
1	select documents.document_id , documents.document_name , count(*) from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID  group by paragraphs.document_id;	SELECT T1.document_id ,  T2.document_name ,  count(*) FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id
1	select paragraphs.document_id from Paragraphs  group by paragraphs.document_id having  count(*) >= 2;	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2
1	select paragraphs.document_id from Paragraphs  group by paragraphs.document_id having  count(*) >= 2;	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*)  >=  2
1	select documents.document_id , documents.document_name from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID  group by paragraphs.document_id  order by count(*) desc limit 1;	SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1
1	select documents.document_id , documents.document_name from Paragraphs join Documents on Paragraphs.Document_ID = Documents.Document_ID  group by paragraphs.document_id  order by count(*) desc limit 1;	SELECT T1.document_id ,  T2.document_name FROM Paragraphs AS T1 JOIN Documents AS T2 ON T1.document_id  =  T2.document_id GROUP BY T1.document_id ORDER BY count(*) DESC LIMIT 1
1	select paragraphs.document_id from Paragraphs  group by paragraphs.document_id  order by count(*) asc limit 1;	SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1
1	select paragraphs.document_id from Paragraphs  group by paragraphs.document_id  order by count(*) asc limit 1;	SELECT document_id FROM Paragraphs GROUP BY document_id ORDER BY count(*) ASC LIMIT 1
1	select paragraphs.document_id from Paragraphs  group by paragraphs.document_id having  count(*) between 1 and 2;	SELECT document_id FROM Paragraphs GROUP BY document_id HAVING count(*) BETWEEN 1 AND 2
